host_response_rate,host_acceptance_rate,host_is_superhost,host_identity_verified,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_90,number_of_reviews_ltm,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,has_gym,has_pool,has_free_parking,Comuna 1,Comuna 10,Comuna 11,Comuna 12,Comuna 13,Comuna 14,Comuna 15,Comuna 2,Comuna 3,Comuna 4,Comuna 5,Comuna 6,Comuna 7,Comuna 8,Comuna 9,Entire home/apt,Hotel room,Private room,Shared room,host_response_time_ordinal,antiguedad
0.33502896137669647,-0.10936966429705734,True,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,33607.0,0.6287256105004498,-0.06855040340421992,-0.22474794355748243,-0.41147878822189315,0.14010660529193292,0.5014497127957929,0.3287935761102644,0.5427081902993502,0.4224836371941528,5.0,0.5026479756993939,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,1.8673063967467596
0.33502896137669647,0.2160780842824958,False,False,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,44109.0,-0.11521761010156528,-0.48431091533125753,1.0555031642518586,-0.19980772119052473,-1.3384990074288543,-0.8969572182433001,-1.7789416762988133,-0.4215417960497795,-0.34593608725017655,4.8,-1.2261486949268572,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,1.8592964205498366
0.33502896137669647,0.5822068014344927,True,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,26255.0,-0.02769487826603409,1.0804604659214114,0.537306287281411,0.5763195245911593,-0.06383899646265857,0.33364088107110035,-0.050598769323372754,0.5427081902993502,0.038273774971990956,4.94,0.40919950701689173,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,2.0093014293285827
0.33502896137669647,0.5008448642896044,True,True,0.9217213182534492,2.804365200098473,1.1316833352184472,0.16358199067149112,231048.0,-0.11521761010156528,-0.5296666075414799,-0.8953556666957087,1.1407757033414752,0.6499706096784139,0.4455134355542254,0.6660312164957171,0.1570081957596961,0.4224836371941528,4.91,0.45592374135814073,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.8927926846460614
0.33502896137669647,0.5822068014344927,True,True,0.9217213182534492,0.6615636118527859,-0.18185099803298319,-0.7239904573328133,31507.0,-0.02769487826603409,1.0804604659214114,0.29344893341296513,0.8585476139663172,-0.3187709986558968,-0.11384933686140981,-0.21921758951609538,0.09272486333642231,0.23037870608306904,4.87,-0.15149130507810896,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,2.0093014293285827
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,26255.0,-0.02769487826603409,1.0804604659214114,-0.2857122820245939,0.5763195245911593,-0.06383899646265857,-0.05791305961984729,0.033710640772992295,0.5427081902993502,0.10230875200901698,4.87,-0.10476707073685992,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,2.0093014293285827
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,57762.0,-0.1589789760193309,-0.34824383870059067,0.17152025647874217,0.08242036818463311,-0.11482539690130532,-0.11384933686140981,-0.1770628844679147,-0.16440846635667858,-0.1538311561390928,4.92,-0.33838824244310917,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.9961941955517988
0.33502896137669647,0.5822068014344927,False,True,0.9217213182534492,1.7329644059756295,1.1316833352184472,0.16358199067149112,89268.0,-0.11521761010156528,1.0804604659214114,-0.8953556666957087,0.7879905916225277,0.03813380441463944,0.33364088107110035,-0.1770628844679147,0.2212915281829699,0.4224836371941528,4.95,0.31575103833439366,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.9932814769347358
0.33502896137669647,0.5415258328620485,True,True,0.9217213182534492,0.6615636118527859,1.1316833352184472,0.16358199067149112,91264.0,-0.1589789760193309,-0.06855040340421992,0.8116458103834127,0.2940914352160015,0.3950386074851757,0.5573859900373554,0.5395671013511714,0.3498581930295232,0.29441368312010074,4.92,0.08212986662814029,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,2.1243538147025727
0.33502896137669647,-3.485890055809918,False,True,0.9217213182534492,0.6615636118527859,1.1316833352184472,1.0511544386757956,52511.0,0.0598278535694971,-0.06855040340421992,-1.657409897534602,-0.693706877597051,0.08912020485328619,0.05395949486328274,-0.008444064275188356,0.028441530913148518,0.3584486601571268,4.96,0.31575103833439366,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,2,1.9889123990091413
